tract,eigenvector_centrality,year
48113001102,0.0021400253113264016,2014
48113007812,0.0028721089310437577,2014
48439102601,0.0130181641690985,2014
48085031662,0.0008576821700242107,2014
48113013719,0.024992745425483725,2014
48121020601,0.01838463913902655,2014
48439106513,0.0009774321870950667,2014
48113014902,0.005536645903112543,2014
48113004700,0.011772101504037407,2014
48113014133,0.002677601423724325,2014
48367140102,0.002013584536668574,2014
48439110101,0.0015624139397791314,2014
48439113301,0.0026693425884005578,2014
48367140200,0.016697586713714484,2014
48439111103,0.0010200594880224077,2014
48439113206,0.002026183714264755,2014
48113019016,0.00498271168641327,2014
48439105007,0.02003273072530385,2014
48439111529,0.0007888025861669258,2014
48113001503,0.009441912795387357,2014
48113008704,0.01902145522767756,2014
48113009401,0.0012838625473261026,2014
48113016625,0.005119463479001352,2014
48121021743,0.003734813774496854,2014
48257051201,0.0032682739220523827,2014
48397040401,0.0028856042544863317,2014
48439104300,0.0034590605175699057,2014
48439106202,0.0015789696163794585,2014
48439111005,0.0039062158862672217,2014
48439113404,0.007057036148471967,2014
48439122900,0.006027521813492681,2014
48113016705,0.0013108151226993573,2014
48113019301,0.000389190602765848,2014
48121020700,0.012115625185905804,2014
48439105505,0.002122952495709888,2014
48439111011,0.0007443863357900422,2014
48439114206,0.0005735558151496648,2014
48439121605,0.007662984548383095,2014
48113015500,0.004842018117005985,2014
48439111309,0.0038524211517454643,2014
48439111514,0.005159833698446786,2014
48139061700,0.0033227606715740803,2014
48251130800,0.00402624714275625,2014
48439110807,0.002065729822823728,2014
48439113217,0.0030877293149656074,2014
48113013005,0.00252737322590623,2014
48139060210,1.9056798681556785e-05,2014
48439106515,0.0006626050417687508,2014
48439110703,0.000472384503085896,2014
48113013619,0.0023583444528957422,2014
48113015800,0.003211718515961164,2014
48439121601,0.002952840598314441,2014
48113007820,0.002835667536338555,2014
48121021635,0.0016928950164965038,2014
48231961700,8.012610294006955e-06,2014
48121020403,0.00469325839467254,2014
48439103702,0.0008351515857558683,2014
48439113707,0.000514310510692787,2014
48113014408,0.003171387836796013,2014
48113014126,0.0808394177156609,2014
48439104100,0.001296090904393775,2014
48113013007,0.0013076648118602774,2014
48439111102,0.003098444498658398,2014
48439105008,0.004214938373925908,2014
48113001203,4.481677577981159e-05,2014
48113001600,0.12100174623661962,2014
48113007804,0.013129374845945004,2014
48113009609,0.0017540602606714315,2014
48113018002,0.0009947121818370806,2014
48231960600,0.0015937091673392946,2014
48251130408,0.0020759819376314965,2014
48113019020,0.0005413717254920727,2014
48439111016,0.0067606861406657,2014
48113000603,0.00801557728136204,2014
48113018001,0.0012883494868442225,2014
48113018501,0.04019625675154749,2014
48113019700,0.004019470620362045,2014
48121021514,0.0008709408370244383,2014
48257051202,0.0004699562211144925,2014
48439113215,0.001602665173079567,2014
48439113710,0.00011911141371365329,2014
48439114003,0.007879373531456901,2014
48439114005,0.009162366734462768,2014
48113007801,0.0355248536190202,2014
48113010902,0.0018139314356426094,2014
48113012604,0.0017701506802435085,2014
48113014135,0.006554816368224192,2014
48113016624,0.0004839019432461514,2014
48113017805,0.019638251571352818,2014
48113018402,0.004151746876693822,2014
48113018801,0.004920212785700904,2014
48121021616,0.0006621546562157174,2014
48121021626,0.0012596676127235036,2014
48439100602,0.0010830325461439754,2014
48439106201,0.00036347146682670016,2014
48439110203,0.004691733159923426,2014
48439113906,0.016772691191610928,2014
48439113405,0.006806638933118426,2014
48439111530,0.00475571233534944,2014
48113000702,0.031940442509014226,2014
48113010601,0.002670977957163318,2014
48113000404,0.002191058629578117,2014
48113007301,0.041392846419929366,2014
48113009101,0.0012308634082184968,2014
48113014138,0.0010358987053637235,2014
48439113632,0.004128080108757108,2014
48439113907,0.059072881583868385,2014
48497150500,0.008204711463556747,2014
48439100201,0.00017872852472316367,2014
48113016607,0.002711184868296061,2014
48439121903,0.005876842296149511,2014
48113019037,0.0023441930340785,2014
48113020600,0.003404277168310851,2014
48439111306,0.0065160474038722365,2014
48113013617,0.004560182645892781,2014
48439104504,0.0013047130721203161,2014
48439113626,0.001141673206259204,2014
48439123600,0.026717128932993186,2014
48439113510,0.0027264371050232357,2014
48121021619,0.03002894380035797,2014
48113013625,0.004754113028355536,2014
48113013804,0.00626700113529582,2014
48113018802,0.0072213166691546425,2014
48113019900,0.005019499504135295,2014
48439110102,0.01496848016939416,2014
48113007822,0.07284424652381291,2014
48439104803,0.0007055810424295085,2014
48439113923,0.0027776591636389358,2014
48113012603,0.00013373448011718303,2014
48121021729,0.002096532931097517,2014
48439113517,0.0007856278339996126,2014
48439106600,0.0012254591785865474,2014
48113014103,0.1416045300200163,2014
48113015900,0.006543049277788536,2014
48113014132,0.00041527500303390657,2014
48113016615,0.0005579909932534606,2014
48113014901,0.004135689526339044,2014
48113013720,0.00723441269576473,2014
48113016002,0.0005680838984371442,2014
48113020300,0.011756361874160149,2014
48439106101,0.004214332766062489,2014
48113015401,0.005023231603739614,2014
48113008604,0.0002977678786434977,2014
48139060102,0.0010510253577165356,2014
48439100400,0.0006453302203386815,2014
48113009702,0.0025173788137471914,2014
48113012301,0.0003692443909418541,2014
48113016406,0.000851949210465864,2014
48439106300,0.0005759606350018547,2014
48439111311,0.0015778390698347096,2014
48113000300,0.0077097634684401214,2014
48439111407,0.004423587241884512,2014
48439113808,0.002192419769840704,2014
48113007811,0.002499396076702343,2014
48439105404,0.0009345519268636103,2014
48251130214,0.0018814990534324093,2014
48139060500,0.006704819441596099,2014
48367140706,0.0060338199653432855,2014
48439122001,0.0002427120293073236,2014
48439111304,0.004595667917207394,2014
48439113516,0.0018464956565302333,2014
48113007909,0.0056354060461674856,2014
48121021736,0.002243991082185543,2014
48439113102,0.0004312549384388834,2014
48113014302,0.011304437634332332,2014
48439110600,0.0017727155905299856,2014
48439113210,0.0018764052234209864,2014
48113008801,0.0013258681659420845,2014
48113011300,0.001014978726171524,2014
48113007605,0.0026796442702128513,2014
48439110301,0.011752256081833749,2014
48113013624,0.00401314420361643,2014
48113980100,0.06166100192510461,2014
48257050201,0.0010877501529156835,2014
48251130207,0.007139041502812302,2014
48113005500,0.0012852186024923055,2014
48439111524,0.010204755283218665,2014
48439123100,0.0029296084846471768,2014
48113014124,0.20626374801115935,2014
48439111516,0.013510704136962476,2014
48439113207,0.00032940971743436383,2014
48113013104,0.00012037174349943754,2014
48113014406,0.005448735166385621,2014
48251130215,0.0010612020097062113,2014
48113009201,0.0020658250371735185,2014
48113011104,0.000209933352290669,2014
48113014127,0.004693376008326416,2014
48139060300,0.00027427374493258595,2014
48367140704,0.003082718063504296,2014
48439100700,0.0031340757569834525,2014
48439111404,0.004418188235418463,2014
48439113928,0.020708790052541663,2014
48113001502,0.003970900974473107,2014
48113007821,0.0011761369088220508,2014
48113018120,0.0007176556768335688,2014
48251130208,0.0035193562358436774,2014
48439110906,0.002098120862366299,2014
48439113803,0.004189476208351897,2014
48113007903,0.002378605252512291,2014
48113012210,0.00024663527119985726,2014
48113019600,0.0004452561174787549,2014
48139061400,0.0009153133081569476,2014
48367140403,0.0018006045678153645,2014
48439101202,0.012193272581820786,2014
48439111513,0.005803352670234132,2014
48439113629,0.024471950480142616,2014
48113004600,0.0006483730948704247,2014
48113006100,0.0011474148930788349,2014
48113007911,0.001353913969408918,2014
48113014310,0.0011313130579156054,2014
48113016302,0.00010311240953324664,2014
48113016410,0.0004730710433857953,2014
48113016413,0.003283864032254923,2014
48113017808,0.0028330795907967115,2014
48113018133,0.0085402312158993,2014
48439104201,0.016192188294254596,2014
48439105600,0.00027505830505360456,2014
48439105704,0.002434654985581377,2014
48439106503,0.002399884510375285,2014
48439110402,0.0016364085244337085,2014
48439111549,0.0007511331154835895,2014
48439113002,0.0419439494361702,2014
48439113218,0.004879898540576833,2014
48439113925,0.00010577370191464208,2014
48113001001,0.0024869185034476424,2014
48113011702,0.0016514028767280395,2014
48113013608,0.005282506818000004,2014
48113016622,0.0004893965249297372,2014
48113017001,0.0074181771608498375,2014
48139060211,0.0010591523166499793,2014
48139060703,0.0002698596064911472,2014
48439100300,0.005448500937401603,2014
48439111204,0.003592461225788213,2014
48439111544,0.0019767482432635594,2014
48439113110,0.0061890032288330005,2014
48439113908,0.005081925363152006,2014
48439113924,0.00010572362754878242,2014
48439121704,0.007233037816270296,2014
48439121906,0.00043216082751927447,2014
48113002000,0.002768675580642985,2014
48439111308,0.012816200639148671,2014
48439111546,0.0029190143940195945,2014
48113008500,0.0040507888955388606,2014
48251130602,0.0005148708258000365,2014
48113005600,0.0003878440087201327,2014
48113009900,0.1748421708360362,2014
48113016100,0.02138433966212511,2014
48367140300,0.004619793690761918,2014
48439102201,0.0005298296687288243,2014
48439105403,0.011433683291471984,2014
48439113916,0.0022370107034921623,2014
48439114207,0.0037591351228002134,2014
48439105204,0.0006955115380100612,2014
48439106002,0.02777502745750611,2014
48113004800,0.004337963031471306,2014
48113017605,0.00045409471647732234,2014
48139061200,0.0014095526694640757,2014
48251130900,0.0003417507369092313,2014
48439106514,0.0025867822939464854,2014
48439113514,0.005605493541339227,2014
48113010701,0.014973112708808266,2014
48113003400,0.002571100411455004,2014
48439110903,0.002545597803711668,2014
48113008705,0.0003686908026875801,2014
48113010903,0.010179930801438742,2014
48439104400,0.0017328013488324859,2014
48439111505,0.0057233630295053595,2014
48439105901,0.0032514725418773213,2014
48439111408,0.0019158106729780075,2014
48439122200,0.004021067876136187,2014
48113006501,0.0029700453109776145,2014
48439106507,0.0021410580389986072,2014
48113004100,0.0018410854436807153,2014
48113005700,0.0010522821177394502,2014
48113006502,0.0020063107828065755,2014
48113007913,0.02145853863370932,2014
48113008603,0.003172242295106897,2014
48113010101,0.0010341432300547486,2014
48113012400,0.0008737305203755086,2014
48113003101,0.2166337395228777,2014
48439104604,0.00023942212923581737,2014
48113007827,0.00023176249218247842,2014
48439110302,0.0024762721626601053,2014
48113001704,0.030246456171499243,2014
48439111405,0.003962055844660731,2014
48439111104,0.002157563522097637,2014
48113018135,7.210227887679622e-05,2014
48439102000,0.05845429292491721,2014
48113000605,0.032989943665089186,2014
48113007601,0.001249448009718928,2014
48113015403,0.0005855518898361481,2014
48113016519,0.0027608414436111482,2014
48439111522,0.0008223188447902483,2014
48439111525,0.034202829044378366,2014
48439113403,0.014366393146688448,2014
48439113107,0.001304841003432779,2014
48367140410,0.00021183944761044612,2014
48439103500,0.006453612016441159,2014
48439110701,0.04450732501868853,2014
48139060701,0.00046456035569938936,2014
48439105406,0.0010945886546914376,2014
48439105514,0.0115703118488579,2014
48113014603,0.002757128561635179,2014
48139060206,0.002097476017039091,2014
48439102800,0.014706530184802231,2014
48439103800,0.00077174450943221,2014
48439121703,0.012031427605865432,2014
48113016407,0.015357349882255894,2014
48251130406,0.0004081328193947958,2014
48439103701,5.8845810827220005e-05,2014
48439111010,0.00039214496344396055,2014
48439111542,0.0001692903087522113,2014
48439113109,0.013687718598014972,2014
48113014601,0.006913769069877325,2014
48439105203,0.0035896399564537235,2014
48113007910,0.0007650798438462276,2014
48439102402,0.0026293568157049287,2014
48439121608,0.0010296823038114938,2014
48439121610,0.0016037213731607046,2014
48439104502,0.004467816978209157,2014
48113007826,3.1735833777232254e-05,2014
48139060400,0.0029784811706746604,2014
48113002100,0.15970072273206012,2014
48113009803,0.004570425100695605,2014
48139060803,0.0011941707650331005,2014
48439106102,0.0031646573075850733,2014
48439113113,0.0018995601392979586,2014
48113012702,0.004675107934203685,2014
48439110704,0.010112177267533535,2014
48439104605,0.0017873158924177962,2014
48439100601,0.0004556480052291476,2014
48113007906,0.010276075945006388,2014
48113014130,0.0046147386433871935,2014
48439110907,0.0018029789514524292,2014
48439104702,0.006409907323922806,2014
48439113111,0.028567077680448125,2014
48113007914,0.022601637108365283,2014
48439101201,0.023019103449281243,2014
48439113104,0.002559477171857645,2014
48439111015,0.0022429844356001588,2014
48113016001,0.0011847214939144232,2014
48251130409,0.0036359922266059773,2014
48439111018,0.0006901902573582503,2014
48439123500,0.0008980938521861127,2014
48439104202,0.001243669927981875,2014
48439104601,0.00025047978884883105,2014
48439111536,0.008735121290544332,2014
48439111545,0.0014480214264252118,2014
48439102301,0.010483532283254582,2014
48113007819,0.003804209559694162,2014
48439121904,0.006695030407017269,2014
48367140411,0.0004012345313818939,2014
48439121702,0.05603041119662635,2014
48439100900,0.004572316528008138,2014
48439111314,0.00015840216870825055,2014
48113001002,0.006311781268392683,2014
48439110808,0.001279103978660985,2014
48113004000,0.0047396661172997975,2014
48113018403,0.005151578997481717,2014
48251130210,0.0005775682820992812,2014
48439114205,0.0018053077678749781,2014
48113003700,0.0012739189650641356,2014
48367140101,0.0018411216628345395,2014
48439104503,0.0038741097383087,2014
48113001701,0.048052985873637794,2014
48439110809,8.156980916438009e-05,2014
48113015303,0.013124964106127228,2014
48113007823,0.02198033816726514,2014
48439102500,0.00181807672835597,2014
48439123400,0.04274501099394356,2014
48439106400,0.004803680617657567,2014
48439104804,0.003566410758841416,2014
48113003901,0.0008370228570147243,2014
48113980000,0.039014593018636384,2014
